,code,capacity_per_k,longitude,latitude
4382,23202,2.469748466505479,137.19931,34.94595
4383,23202,2.3081761369210083,137.200027,34.90799
4384,23202,2.3081761369210083,137.184479,35.000134
4385,23202,2.3081761369210083,137.187546,34.937775
4386,23202,2.2620126141825883,137.160583,34.982819
4387,23202,2.169685568705748,137.190475,34.989098
4388,23202,2.0773585232289076,137.250397,34.956703
4389,23202,2.0773585232289076,137.215332,34.890728
4390,23202,1.8465409095368068,137.23584,34.894234
4391,23202,1.8465409095368068,137.121262,34.940727
4392,23202,1.8465409095368068,137.156754,34.894581
4393,23202,1.8465409095368068,137.300461,34.945454
4394,23202,1.3849056821526051,137.201248,34.900787
4395,23202,0.9232704547684034,137.201248,34.900787
4396,23202,0.6693710797070924,137.1138,34.913342
4397,23202,0.6693710797070924,137.195297,34.9725
4398,23202,0.6693710797070924,137.135208,34.981167
4399,23202,0.6693710797070924,137.152847,34.940872
4400,23202,0.6693710797070924,137.160751,34.964561
4401,23202,0.6693710797070924,137.157227,34.895927
4402,23202,0.6693710797070924,137.192505,34.981289
4403,23202,0.6693710797070924,137.141983,34.920593
4404,23202,0.6693710797070924,137.171738,35.013836
4405,23202,0.6693710797070924,137.277924,34.918034
4406,23202,0.6693710797070924,137.135208,34.981167
4407,23202,0.6693710797070924,137.195557,34.969772
4408,23202,0.6693710797070924,137.190475,34.989098
4409,23202,0.6232075569686724,137.138077,34.950214
4410,23202,0.4154717046457815,137.203278,34.935623
4411,23202,0.4154717046457815,137.174637,34.964081
4412,23202,0.4154717046457815,137.164932,34.906258
4413,23202,0.4154717046457815,137.154663,34.96656
4414,23202,0.4154717046457815,137.121262,34.940727
4415,23202,0.4154717046457815,137.150772,34.899509
4416,23202,0.4154717046457815,137.185196,34.981789
4417,23202,0.4154717046457815,137.163239,34.912735
4418,23202,0.4154717046457815,137.153152,34.914783
4419,23202,0.4154717046457815,137.134171,34.928646
4420,23202,0.4154717046457815,137.169388,34.989498
4421,23202,0.4154717046457815,137.21759,34.911545
4422,23202,0.4154717046457815,137.290405,34.921349
4423,23202,0.4154717046457815,137.190475,34.989098
4424,23202,0.4154717046457815,137.202499,34.949764
4425,23202,0.4154717046457815,137.138168,34.921932
4426,23202,0.4154717046457815,137.139145,34.962196
4427,23202,0.4154717046457815,137.157242,34.959198
4428,23202,0.4154717046457815,137.162399,34.971634
4429,23202,0.4154717046457815,137.261093,34.89183
4430,23202,0.4154717046457815,137.113831,34.914013
4431,23202,0.4154717046457815,137.198822,34.941711
4432,23202,0.4154717046457815,137.186111,34.951759
4436,23203,2.7962526985949805,136.832855,35.349586
4437,23203,1.8766796634865641,136.83139,35.340977
4438,23203,1.8766796634865641,136.756271,35.328041
4439,23203,1.8766796634865641,136.760864,35.285503
4440,23203,1.8766796634865641,136.847687,35.288284
4441,23203,1.8766796634865641,136.71785,35.272701
4442,23203,1.8766796634865641,136.829651,35.304386
4443,23203,1.8766796634865641,136.770813,35.288208
4444,23203,1.8766796634865641,136.778946,35.273537
4445,23203,1.8766796634865641,136.852203,35.312271
4446,23203,1.8766796634865641,136.753479,35.314011
4447,23203,1.8766796634865641,136.870697,35.306046
4448,23203,1.8766796634865641,136.769684,35.261955
4449,23203,1.8766796634865641,136.816666,35.336636
4450,23203,1.8766796634865641,136.761612,35.328281
4451,23203,1.6890116971379077,136.836105,35.352036
4452,23203,1.6139445105984451,136.752258,35.309231
4453,23203,1.5013437307892512,136.828171,35.335091
4454,23203,1.5013437307892512,136.831207,35.349453
4455,23203,1.5013437307892512,136.811218,35.341228
4456,23203,1.5013437307892512,136.836258,35.263077
4457,23203,1.5013437307892512,136.761017,35.347454
4458,23203,1.313675764440595,136.731873,35.282272
4459,23203,1.0884742048222071,136.793137,35.313892
4460,23203,0.7506718653946256,136.771301,35.351894
4461,23203,0.5442371024111036,136.794693,35.324806
4462,23203,0.5442371024111036,136.848923,35.289379
4463,23203,0.5442371024111036,136.796768,35.27895
4464,23203,0.5442371024111036,136.848923,35.289379
4465,23203,0.5442371024111036,136.765442,35.317139
4466,23203,0.5442371024111036,136.806595,35.352142
4467,23203,0.5442371024111036,136.846252,35.32645
4468,23203,0.5067035091413723,136.742249,35.290764
4469,23203,0.33780233942758153,136.77446,35.305824
4470,23203,0.33780233942758153,136.825119,35.287285
4471,23203,0.33780233942758153,136.781158,35.353973
4472,23203,0.33780233942758153,136.813446,35.2934
4473,23203,0.33780233942758153,136.837982,35.33036
4474,23203,0.33780233942758153,136.786499,35.353149
4475,23203,0.33780233942758153,136.773422,35.30537
4476,23203,0.33780233942758153,136.808853,35.325668
4477,23203,0.33780233942758153,136.763748,35.314686
4478,23203,0.33780233942758153,136.771027,35.337952
4479,23203,0.33780233942758153,136.765411,35.328102
4480,23203,0.33780233942758153,136.820236,35.346798
4481,23203,0.33780233942758153,136.748352,35.324387
4482,23203,0.33780233942758153,136.803574,35.309795
4483,23203,0.33780233942758153,136.814835,35.310852
4484,23203,0.33780233942758153,136.714722,35.279011
4485,23203,0.33780233942758153,136.79071,35.318619
4486,23203,0.33780233942758153,136.766357,35.324207
4487,23203,0.33780233942758153,136.749817,35.312279
4488,23203,0.33780233942758153,136.760422,35.27697
4489,23203,0.16890116971379077,136.78125,35.35474
4490,23203,0.16890116971379077,136.778946,35.273537
4491,23203,0.16890116971379077,136.781387,35.276096
4510,23204,5.069830578936628,137.074203,35.241894
4511,23204,4.055864463149302,137.072998,35.198994
4512,23204,3.853071239991837,137.074127,35.24279
4513,23204,3.5488814052556394,137.114182,35.232227
4514,23204,3.0418983473619763,137.092667,35.217213
4515,23204,3.0418983473619763,137.058792,35.219711
4516,23204,3.0418983473619763,137.078445,35.248646
4517,23204,1.4702508678916222,137.112106,35.23447
4518,23204,1.4702508678916222,137.092667,35.188396
4519,23204,0.9125695042085931,137.075745,35.227139
4520,23204,0.7604745868404941,137.097916,35.222107
4521,23204,0.7604745868404941,137.101868,35.229019
4522,23204,0.45628475210429653,137.1306,35.253792
4523,23204,0.45628475210429653,137.082672,35.221355
4524,23204,0.45628475210429653,137.114182,35.232227
4525,23204,0.45628475210429653,137.083237,35.233074
4526,23204,0.45628475210429653,137.089355,35.22768
4527,23204,0.45628475210429653,137.068726,35.21339
4528,23204,0.45628475210429653,137.129501,35.243439
4529,23204,0.45628475210429653,137.100174,35.250954
4530,23204,0.45628475210429653,137.104996,35.207241
4531,23204,0.45628475210429653,137.063248,35.226582
4536,23205,6.9436010862291795,136.942307,34.925354
4537,23205,6.9436010862291795,136.943573,34.890705
4538,23205,6.9436010862291795,136.951859,34.931252
4539,23205,6.249240977606262,136.881302,34.884785
4540,23205,6.249240977606262,136.905151,34.898754
4541,23205,5.554880868983344,136.926346,34.892418
4542,23205,2.777440434491672,136.881302,34.884785
4543,23205,1.388720217245836,136.926346,34.892418
4544,23205,1.2498481955212524,136.942307,34.925354
4545,23205,1.2498481955212524,136.93721,34.904938
4546,23205,1.2498481955212524,136.959885,34.937309
4547,23205,1.2498481955212524,136.886536,34.883678
4548,23205,1.2498481955212524,136.92128,34.898338
4549,23205,1.2498481955212524,136.91008,34.899879
4550,23205,1.2498481955212524,136.922791,34.909649
4551,23205,1.2498481955212524,136.947311,34.914585
4552,23205,1.2498481955212524,136.92128,34.898338
4553,23205,1.2498481955212524,136.926132,34.883266
4554,23205,1.2498481955212524,136.927185,34.888348
4555,23205,1.2498481955212524,136.952408,34.92424
4556,23205,1.2498481955212524,136.910873,34.874718
4557,23205,1.041540162934377,136.943573,34.925968
4558,23205,0.6249240977606262,136.943359,34.924229
4559,23205,0.6249240977606262,136.947525,34.912891
4560,23205,0.6249240977606262,136.93219,34.911278
4567,23206,4.160622953921884,137.034271,35.295177
4568,23206,3.4508696264881507,137.026535,35.287247
4569,23206,2.4474252670128727,136.970856,35.241608
4570,23206,2.4474252670128727,137.056091,35.300392
4571,23206,2.4474252670128727,136.960983,35.280659
4572,23206,2.4474252670128727,136.945908,35.270828
4573,23206,2.4474252670128727,137.027573,35.302975
4574,23206,2.4474252670128727,136.983627,35.227192
4575,23206,2.4474252670128727,136.940689,35.257713
4576,23206,2.4474252670128727,137.025589,35.278778
4577,23206,2.2026827403115856,136.960983,35.280659
4578,23206,1.9579402136102984,136.949097,35.255157
4579,23206,0.9300216014648917,136.954346,35.231007
4580,23206,0.7097533274337331,136.981522,35.252945
4581,23206,0.7097533274337331,137.018524,35.272987
4582,23206,0.7097533274337331,136.99176,35.261585
4583,23206,0.7097533274337331,136.979568,35.276489
4584,23206,0.7097533274337331,137.055344,35.297169
4585,23206,0.7097533274337331,136.973831,35.243053
4586,23206,0.7097533274337331,137.04422,35.324276
4587,23206,0.7097533274337331,136.943008,35.26062
4588,23206,0.4405365480623171,137.034271,35.295177
4589,23206,0.4405365480623171,137.007492,35.251724
4590,23206,0.4405365480623171,136.976685,35.265686
4591,23206,0.4405365480623171,137.074265,35.281376
4592,23206,0.4405365480623171,136.955734,35.222755
4593,23206,0.4405365480623171,136.942795,35.259239
4594,23206,0.4405365480623171,137.04422,35.324276
4595,23206,0.4405365480623171,137.002365,35.260338
4596,23206,0.4405365480623171,136.974991,35.270226
4597,23206,0.4405365480623171,136.968994,35.22747
4598,23206,0.4405365480623171,137.055344,35.297169
4599,23206,0.4405365480623171,136.979568,35.276489
4600,23206,0.4405365480623171,136.988556,35.24773
4601,23206,0.4405365480623171,136.96402,35.221539
4602,23206,0.4405365480623171,137.019943,35.286564
4603,23206,0.4405365480623171,136.970001,35.261436
4604,23206,0.2447425267012873,136.95517,35.233982
4605,23206,0.22026827403115856,136.968765,35.251961
4606,23206,0.22026827403115856,136.945908,35.270828
4607,23206,0.22026827403115856,137.028915,35.272419
4608,23206,0.19579402136102983,137.028564,35.273254
4617,23207,6.660600038656149,137.395767,34.809265
4618,23207,6.660600038656149,137.395767,34.809265
4619,23207,5.1393518816791275,137.33374,34.874207
4620,23207,4.522629655877633,137.338104,34.85844
4621,23207,4.111481505343302,137.338104,34.85844
4622,23207,4.111481505343302,137.380569,34.86697
4623,23207,4.111481505343302,137.365891,34.853893
4624,23207,3.8236777999692713,137.356689,34.829472
4625,23207,3.2891852042746414,137.382309,34.843727
4626,23207,3.2891852042746414,137.398987,34.859642
4627,23207,3.2891852042746414,137.302963,34.820461
4628,23207,3.2891852042746414,137.362839,34.804485
4629,23207,1.1923296365495577,137.383102,34.826187
4630,23207,1.1923296365495577,137.450684,34.855865
4631,23207,1.1923296365495577,137.33493,34.825405
4632,23207,1.1923296365495577,137.359879,34.791862
4633,23207,1.1923296365495577,137.362839,34.804485
4634,23207,1.1923296365495577,137.384659,34.807739
4635,23207,1.1101000064426916,137.410095,34.822723
4636,23207,1.1101000064426916,137.316299,34.835808
4637,23207,0.7400666709617943,137.405624,34.833801
4638,23207,0.7400666709617943,137.333817,34.825542
4639,23207,0.7400666709617943,137.450684,34.855865
4640,23207,0.7400666709617943,137.312744,34.80476
4641,23207,0.7400666709617943,137.310425,34.86813
4642,23207,0.7400666709617943,137.382385,34.845081
4643,23207,0.7400666709617943,137.338303,34.82299
4644,23207,0.7400666709617943,137.312042,34.873241
4645,23207,0.7400666709617943,137.389816,34.830952
4646,23207,0.3700333354808972,137.389847,34.813446
4647,23207,0.3700333354808972,137.3479,34.799915
4648,23207,0.3700333354808972,137.298904,34.86235
4649,23207,0.3700333354808972,137.360138,34.792496
4658,23208,11.467037531509593,136.749496,35.155155
4659,23208,10.424579574099633,136.737915,35.179428
4660,23208,10.424579574099633,136.749771,35.167896
4661,23208,10.424579574099633,136.760757,35.191761
4662,23208,9.173630025207677,136.736969,35.179485
4663,23208,9.173630025207677,136.713409,35.17844
4664,23208,8.339663659279706,136.749496,35.155155
4665,23208,8.339663659279706,136.77327,35.190502
4666,23208,5.212289787049817,136.761581,35.191002
4667,23208,5.212289787049817,136.761581,35.191002
4668,23208,4.169831829639853,136.74678,35.16325
4669,23208,4.169831829639853,136.74678,35.16325
4670,23208,1.8764243233379339,136.748291,35.15715
4671,23208,1.8764243233379339,136.761414,35.191822
4672,23208,1.8764243233379339,136.714584,35.170624
4673,23208,1.8764243233379339,136.743286,35.179527
4675,23209,11.394662216063534,137.021729,34.882198
4676,23209,11.394662216063534,136.996292,34.885181
4677,23209,11.394662216063534,136.975098,34.840519
4678,23209,9.115729772850825,137.008636,34.906525
4679,23209,9.115729772850825,137.023605,34.883251
4680,23209,5.35549124154986,136.986694,34.903442
4681,23209,2.051039198891436,137.000076,34.885342
4682,23209,2.051039198891436,137.005173,34.885532
4683,23209,2.051039198891436,136.987518,34.872677
4684,23209,2.051039198891436,136.997025,34.889675
4685,23209,1.025519599445718,137.008636,34.906525
4686,23209,1.025519599445718,136.975098,34.840519
4688,23210,10.494038336820852,137.008041,34.95784
4689,23210,9.575809982349028,137.023087,35.013935
4690,23210,7.870528752615638,136.985291,34.980434
4691,23210,7.214651356564335,137.060349,35.058605
4692,23210,6.558773960513032,137.002686,34.973961
4693,23210,6.558773960513032,137.054749,35.058701
4694,23210,1.1805793128923459,137.002594,34.968155
4695,23210,1.1805793128923459,137.042892,35.052273
4696,23210,1.1805793128923459,137.001617,34.994717
4697,23210,1.1805793128923459,137.014359,35.015858
4698,23210,1.1805793128923459,136.993042,34.983753
4699,23210,1.1805793128923459,137.025726,34.982868
4700,23210,1.1805793128923459,137.037399,35.040688
4701,23210,1.1805793128923459,137.016083,35.00462
4704,23211,2.804742076673752,137.114288,35.003441
4705,23211,2.157493905133655,137.171463,35.096733
4706,23211,2.157493905133655,137.17572,35.132046
4707,23211,2.157493905133655,137.187515,35.066906
4708,23211,2.157493905133655,137.136047,35.035282
4709,23211,2.071194148928309,137.243317,35.179642
4710,23211,1.9417445146202894,137.177521,35.057915
4711,23211,1.9417445146202894,137.087479,35.024113
4712,23211,1.9417445146202894,137.157471,35.087315
4713,23211,1.790719941260934,137.158661,35.092804
4714,23211,1.725995124106924,137.108551,35.042519
4715,23211,1.725995124106924,137.116623,35.078922
4716,23211,1.725995124106924,137.171341,35.042507
4717,23211,1.725995124106924,137.115997,35.050541
4718,23211,1.725995124106924,137.278946,35.245415
4719,23211,1.725995124106924,137.307816,35.125389
4720,23211,1.5965454897989049,137.142883,35.111259
4721,23211,1.25134646497752,137.144882,35.124313
4722,23211,1.25134646497752,137.10965,35.071205
4723,23211,1.2297715259261834,137.253876,35.033817
4724,23211,0.9061474401561351,137.307816,35.125389
4725,23211,0.7982727448994524,137.144882,35.124313
4726,23211,0.6903980496427696,137.10965,35.071205
4727,23211,0.62567323248876,137.201447,35.100674
4728,23211,0.62567323248876,137.148682,35.01199
4729,23211,0.62567323248876,137.18013,35.110996
4730,23211,0.62567323248876,137.093643,35.052929
4731,23211,0.62567323248876,137.110992,35.061108
4732,23211,0.62567323248876,137.14769,35.100327
4733,23211,0.62567323248876,137.122955,35.125713
4734,23211,0.62567323248876,137.101196,35.040829
4735,23211,0.62567323248876,137.218399,35.151047
4736,23211,0.62567323248876,137.1745,35.154968
4737,23211,0.62567323248876,137.173523,35.158524
4738,23211,0.62567323248876,137.204483,35.074261
4739,23211,0.5825233543860869,137.114288,35.003441
4740,23211,0.5825233543860869,137.475876,35.198921
4741,23211,0.45307372007806757,137.167816,35.122089
4742,23211,0.45307372007806757,137.167816,35.122089
4743,23211,0.388348902924058,137.138947,35.020885
4744,23211,0.388348902924058,137.163727,35.070255
4745,23211,0.388348902924058,137.177185,35.115685
4746,23211,0.388348902924058,137.151932,35.112667
4747,23211,0.388348902924058,137.144882,35.124313
4748,23211,0.388348902924058,137.202301,35.187283
4749,23211,0.388348902924058,137.060593,35.037785
4750,23211,0.388348902924058,137.152267,35.101452
4751,23211,0.388348902924058,137.08725,35.039742
4752,23211,0.388348902924058,137.187561,35.084248
4753,23211,0.388348902924058,137.14769,35.100327
4754,23211,0.388348902924058,137.158936,35.076782
4755,23211,0.388348902924058,137.394592,35.089985
4756,23211,0.388348902924058,137.126221,35.099857
